444:-0.15319393575191498,0.05506298318505287,-1.0614573955535889,0.33602985739707947,0.45814788341522217,-0.19168215990066528,-0.3334578275680542,-0.00661088852211833,0.24179771542549133,0.07655445486307144
120:-0.5181969404220581,0.567096471786499,-0.9380359649658203,-0.148085817694664,-0.3964956998825073,0.29478901624679565,-0.48030999302864075,0.4581381678581238,-0.3472173511981964,0.4010528326034546
193:0.15749883651733398,-0.26267239451408386,-0.5147695541381836,0.8495821952819824,-0.2721293866634369,-0.24757318198680878,0.14175474643707275,0.17302191257476807,-0.28693461418151855,0.021982740610837936
713:-0.7520815134048462,0.019802741706371307,-1.7639920711517334,-1.1266241073608398,-0.28324344754219055,-0.23893532156944275,-0.3094835877418518,1.2533643245697021,0.032182034105062485,0.6415038108825684
302:-0.3054756224155426,0.15389931201934814,-0.563446581363678,-0.03730665147304535,0.5197845697402954,-0.6702255010604858,0.19574859738349915,0.3097149133682251,0.08641191571950912,0.7172053456306458
153:0.743005096912384,0.6051807999610901,-0.04722069576382637,0.17595815658569336,0.3421080410480499,0.2609859108924866,-0.7671313285827637,-0.5995489358901978,-0.7880846858024597,-0.45505204796791077
844:-0.9948618412017822,0.10580898821353912,-1.4958131313323975,-0.8270277380943298,0.3158735930919647,-0.6471947431564331,-0.35488924384117126,1.2555711269378662,0.23596450686454773,1.0772197246551514
335:-0.07598092406988144,-0.355683833360672,-0.8613630533218384,-0.1076771542429924,0.6862093806266785,-0.465920627117157,-0.28785669803619385,0.34428948163986206,0.10815422236919403,0.6571557521820068
885:-0.6459653377532959,0.4318205714225769,-0.7132658958435059,-0.5318116545677185,-0.3502839207649231,0.1471877247095108,-0.5249588489532471,1.2070143222808838,-0.0020853648893535137,0.36284101009368896
735:-0.42583736777305603,-0.5338031649589539,-0.6841938495635986,0.22995252907276154,0.3150940239429474,-0.032897572964429855,-0.9831610918045044,0.2788318395614624,0.3841356039047241,0.33424341678619385
664:-0.9328503012657166,0.1205626055598259,-1.0851832628250122,-0.6236435770988464,-0.4716976583003998,0.04108940064907074,-0.5823016166687012,0.8000332117080688,-0.16310010850429535,0.6110184192657471
93:-0.4231618046760559,0.1988038271665573,-1.4078257083892822,0.2694929838180542,-0.33101633191108704,0.17165108025074005,-0.7106769680976868,0.08255491405725479,-0.20946383476257324,-0.2056552618741989
158:-0.11881369352340698,0.40815335512161255,-0.2514754831790924,0.830791711807251,-0.8244442343711853,-0.12049511075019836,0.15680134296417236,0.5314581990242004,-0.6124565601348877,-0.4505820870399475
458:-0.49080586433410645,0.20111796259880066,-1.116350769996643,-0.07373128831386566,0.014089548029005527,-0.6688420176506042,-0.5695222616195679,0.5495164394378662,-0.3241041898727417,0.17293237149715424
997:-0.8729323148727417,-0.30894529819488525,-0.870381772518158,-0.6436983346939087,0.21515582501888275,-0.6452667713165283,-0.48256394267082214,0.8637894988059998,-0.023167017847299576,0.938602089881897
182:-0.39232832193374634,0.4978370666503906,-1.42138671875,-0.02342345006763935,-0.13198651373386383,-0.29529568552970886,0.08369841426610947,0.6803503036499023,-0.30989375710487366,0.5911887288093567
147:-0.3535982370376587,0.10736136883497238,-0.6402297616004944,0.33090826869010925,0.2183055579662323,-0.1995939016342163,-0.16456490755081177,-0.07902958244085312,-0.0002109557099174708,0.43041184544563293
616:0.032359570264816284,0.8994491696357727,-0.5898100733757019,0.8376955986022949,-0.082050621509552,0.04293378069996834,-0.20272855460643768,0.2189689725637436,0.1988174021244049,-0.290846049785614
589:-0.1683882772922516,-0.14455795288085938,0.3964594602584839,0.238043874502182,0.21243172883987427,0.10671593248844147,-0.19000400602817535,-0.3458946943283081,-0.3383491039276123,-0.041545093059539795
544:0.09418750554323196,-0.39538922905921936,-1.2465555667877197,-0.18016518652439117,-0.36304137110710144,-0.4892968535423279,-0.7990157008171082,0.08649380505084991,-0.6389964818954468,-0.1769329309463501
436:0.0266074500977993,-0.32554110884666443,-1.249379277229309,-0.3125930428504944,-0.40240609645843506,-0.406658798456192,-0.5558117032051086,0.15187954902648926,-0.36295634508132935,-0.09417082369327545
862:-0.3899462819099426,0.1924438625574112,-0.9061413407325745,-0.4679333567619324,0.25552064180374146,-0.2868223786354065,-0.0009045529877766967,0.8155561685562134,0.10338761657476425,0.8682056665420532
836:-0.30157434940338135,0.20644931495189667,-0.8845181465148926,-0.3655618727207184,-0.6822293996810913,-0.044278230518102646,-1.1218105554580688,0.05615335330367088,-0.44682151079177856,0.3143250048160553
697:-0.4875996708869934,-0.15166011452674866,-0.8147140741348267,-0.395105242729187,-0.21859219670295715,0.03636771813035011,-0.4990120232105255,0.6932432651519775,-0.11649166792631149,0.6808239817619324
12:-0.4527483880519867,0.3826705813407898,-0.7882729768753052,0.12236473709344864,-0.7470141053199768,0.4089967608451843,-1.13825523853302,0.09195367246866226,0.11370263993740082,0.33158397674560547
223:-0.08607366681098938,-0.5150444507598877,0.012355484999716282,0.665540874004364,0.29290714859962463,0.15303313732147217,0.014450004324316978,-0.0537717267870903,0.2012190967798233,0.26857608556747437
541:-0.017993927001953125,-0.4368648827075958,0.3469814360141754,0.17562824487686157,0.2603713870048523,0.033960554748773575,-0.4831031262874603,0.09069696813821793,0.3534241020679474,0.2487277090549469
66:-0.8242359757423401,0.7231051921844482,-1.5427629947662354,-0.22232556343078613,-1.2618849277496338,0.3694547712802887,-1.6066994667053223,0.26766231656074524,-0.2451448291540146,0.5582125782966614
216:-0.07391030341386795,0.15344099700450897,-0.7218042016029358,0.8415430784225464,-0.23966670036315918,0.4283672869205475,-0.3365768790245056,-0.06800241023302078,0.058914411813020706,-0.35627925395965576
89:0.3770613670349121,-0.5024644732475281,-0.9463914632797241,-0.06967677921056747,-0.1985802948474884,-0.2963022291660309,-0.4982093572616577,-0.17063722014427185,-0.48595961928367615,0.22150926291942596
963:0.8927603960037231,0.6716538667678833,-0.23151524364948273,0.02797749824821949,0.294557124376297,-0.25099292397499084,-0.689731776714325,1.2529975175857544,-0.03905744105577469,-0.2068164050579071
925:0.44084596633911133,0.5324666500091553,-0.47634661197662354,-0.6076191067695618,0.20056457817554474,-0.5411338806152344,-0.8632418513298035,1.5380040407180786,-0.17520615458488464,-0.047516316175460815
608:0.09054452925920486,-0.03590964898467064,0.3699139654636383,0.18039953708648682,0.07687387615442276,0.07953506708145142,-0.06023354455828667,-0.2441457360982895,0.303010493516922,0.7580366730690002
124:-1.0762747526168823,-0.04357709363102913,-1.2580115795135498,-0.6671724319458008,0.23144102096557617,0.06011822819709778,-0.26064231991767883,0.7784124612808228,0.2061130553483963,1.1247024536132812
84:-0.2940916419029236,0.17001180350780487,-0.5085065960884094,-0.2720980644226074,0.542621910572052,-0.2669796943664551,-0.12382517009973526,0.670893132686615,0.2801758646965027,1.14664626121521
833:-0.7967789769172668,0.12260833382606506,-1.565781593322754,-0.30694645643234253,-0.3984225392341614,0.6888198852539062,-1.105444073677063,0.5181325078010559,0.04789179190993309,0.4498947858810425
638:-0.3279043138027191,0.09137031435966492,-0.9221622347831726,-0.15499763190746307,-0.16270923614501953,0.11792007833719254,0.11103139817714691,0.5569712519645691,-0.4150010645389557,0.6822992563247681
8:-0.23713761568069458,1.0028741359710693,-1.0957720279693604,0.15031524002552032,-0.4523797035217285,0.10051523149013519,-0.7842844724655151,0.7098247408866882,-0.5002738237380981,-0.3760170638561249
73:-0.28579849004745483,0.7218427658081055,-0.2485255002975464,0.004078482277691364,0.049206193536520004,-0.3024339973926544,0.05512179806828499,0.27881482243537903,-0.00140410999301821,0.4785885214805603
941:0.6371045112609863,0.582851231098175,0.003364910138770938,-0.13574141263961792,-0.04854029789566994,-0.3585788607597351,-0.6386379599571228,0.6661658883094788,0.02999681979417801,-0.13988631963729858
620:-0.3704685568809509,-0.15152175724506378,-0.6614437103271484,-0.38666731119155884,-0.26394882798194885,0.0730409249663353,-0.6422765851020813,0.12575013935565948,0.07007868587970734,0.1997816413640976
307:-0.05938110128045082,-0.03783215954899788,-0.4560650885105133,0.18833023309707642,0.82835853099823,-0.9012136459350586,0.05869712308049202,-0.025083892047405243,0.35211285948753357,1.004939079284668
981:-0.9888395667076111,0.03044959157705307,-1.2936770915985107,-0.5354457497596741,-0.5664746761322021,-0.17023253440856934,-0.986495316028595,0.7926512956619263,-0.15519042313098907,0.7102499008178711
678:-0.10812006145715714,-0.014845485799014568,0.1020088717341423,0.024469997733831406,0.3798224627971649,-0.38596224784851074,-0.1374371200799942,0.14572690427303314,0.3020002841949463,0.6194452047348022
501:-0.28954723477363586,-0.18240214884281158,-0.6870088577270508,0.1492280215024948,0.7061505913734436,-0.5596194863319397,-0.17490030825138092,0.13979868590831757,0.4067186117172241,0.8164883852005005
519:-0.231441929936409,0.15057030320167542,-1.1408686637878418,0.2301410734653473,-0.42086464166641235,-0.36836498975753784,-0.9172300696372986,0.09972386062145233,-0.18040156364440918,-0.44247668981552124
276:0.21897274255752563,0.20532995462417603,-0.9592117667198181,0.7458668351173401,-0.5993832349777222,-0.2803502082824707,0.25349724292755127,0.4874640703201294,-0.424121618270874,-0.4231117069721222
164:0.2414894700050354,-0.15260645747184753,-0.6856939792633057,0.018812745809555054,0.3876018524169922,-0.5147224068641663,-0.14655551314353943,0.1682453453540802,0.1447819322347641,0.28955593705177307
170:0.12013010680675507,-0.014255115762352943,-0.6908899545669556,0.4980124235153198,-0.2999055087566376,-0.29164671897888184,-0.5139316320419312,-0.2142173796892166,-0.23811906576156616,-0.18870937824249268
425:0.03668765723705292,0.3441985249519348,-0.554169237613678,-0.029182108119130135,0.4977421462535858,-0.5886207222938538,0.2750574052333832,0.6109409332275391,-0.1550159454345703,0.5697194933891296
813:-1.0156103372573853,0.01157513540238142,-1.3874036073684692,-0.36466002464294434,-0.2622513771057129,0.34252503514289856,-0.7307194471359253,1.3048855066299438,0.3340434730052948,0.5354103446006775
78:-0.31987661123275757,-0.0316937156021595,-0.9537374377250671,-0.39112722873687744,-0.1725546419620514,0.06852838397026062,-0.5666422247886658,0.529659628868103,0.09647718816995621,1.0084189176559448
881:-0.9622207283973694,0.4268921911716461,-1.131327748298645,-0.47443535923957825,-0.4621957540512085,0.5567334294319153,-0.7502999305725098,1.1169538497924805,0.12451046705245972,0.0025026733055710793
526:-0.02688438817858696,0.19502604007720947,-0.7476004362106323,-0.14397630095481873,0.8238730430603027,-0.53335040807724,-0.4435538947582245,0.5654507279396057,0.27246299386024475,0.40789011120796204
794:-1.0099209547042847,-0.1365436315536499,-1.7407193183898926,-1.3860580921173096,0.35973161458969116,-1.0980594158172607,-0.6439491510391235,1.2892251014709473,0.40236568450927734,0.49162328243255615
649:-0.2290634959936142,-0.3023796081542969,-0.5446256995201111,0.0636153519153595,0.9140284061431885,-0.32251399755477905,-0.4173714518547058,0.8058821558952332,0.47480592131614685,0.7642645835876465
993:-1.156957745552063,-0.05151739716529846,-1.10007905960083,-1.3174968957901,0.012465148232877254,-0.9488502144813538,-0.492606520652771,0.9393884539604187,-0.04245457425713539,1.0442272424697876
447:-0.2827930450439453,0.1912391185760498,-0.7687227725982666,0.039973124861717224,0.04705280065536499,0.35576966404914856,0.09270259737968445,0.32544955611228943,0.13052591681480408,0.05110109969973564
952:0.6506019234657288,0.6211890578269958,-0.1245686411857605,-0.025361325591802597,0.2538900673389435,-0.11925693601369858,-0.34657275676727295,0.6587361097335815,-0.0640559270977974,-0.07818331569433212
461:-0.14079320430755615,0.0983307734131813,-0.788065493106842,0.09249946475028992,0.44786718487739563,-0.3849019706249237,0.22511647641658783,0.6988313794136047,0.06538546085357666,0.6266133785247803
324:-0.08938397467136383,0.09567079693078995,-0.5868726968765259,0.1450595259666443,0.6053575277328491,0.021242646500468254,-0.20503148436546326,0.4877537786960602,0.29453232884407043,0.515325129032135
332:-0.6187292337417603,-0.0861898884177208,-1.2645574808120728,0.21296116709709167,-0.012669134885072708,-0.26496246457099915,-1.003828763961792,0.10995042324066162,-0.22684937715530396,-0.20830050110816956
175:-0.366935670375824,-0.1764361411333084,-0.7216039299964905,0.41904380917549133,0.4633833169937134,-0.13800720870494843,-0.24860747158527374,-0.12050754576921463,0.21487893164157867,0.36719557642936707
19:-0.39283543825149536,-0.5822175741195679,-0.13180643320083618,0.60243821144104,-0.1343226432800293,0.7157001495361328,-0.42902684211730957,0.3282880187034607,-0.6354984045028687,-0.3473024368286133
313:-0.2696184515953064,1.1797391176223755,-0.8591082096099854,0.19751596450805664,-0.04307156056165695,0.35739991068840027,-0.4082529842853546,0.8076466917991638,-0.07298268377780914,-0.3544219732284546
918:0.8383545875549316,0.6990898847579956,-0.2859751284122467,-0.10252954065799713,0.46313098073005676,-0.3640036880970001,-0.4631931185722351,1.4231255054473877,0.21900303661823273,-0.04207269102334976
724:-0.45562615990638733,0.32475367188453674,-0.8077231645584106,0.18658703565597534,-0.5579673647880554,0.1910877376794815,-0.6879753470420837,0.09991756081581116,-0.029667655006051064,0.3529528081417084
362:0.050132911652326584,0.7913434505462646,-0.6316632032394409,0.7381216287612915,-0.20278725028038025,-0.0647580549120903,0.012723037041723728,0.2053411602973938,-0.08786183595657349,-0.15896666049957275
265:-0.06026316061615944,0.06497879326343536,-0.01054459810256958,0.319072425365448,0.22400692105293274,-0.5013158917427063,0.8379871845245361,0.4645495116710663,-0.08967304974794388,0.5905541181564331
806:-0.4577896296977997,0.2093656063079834,-0.8582937717437744,-0.286592572927475,0.2666397988796234,-0.3736531734466553,-0.419279545545578,0.47823473811149597,0.23535145819187164,0.9579488039016724
100:-0.15949897468090057,0.325267493724823,-0.94920414686203,-0.3913586139678955,-0.8300106525421143,0.0315038338303566,-0.3526206910610199,-0.16637356579303741,-0.160700723528862,1.1694248914718628
732:-1.2190325260162354,0.25714826583862305,-1.375034213066101,-1.0661749839782715,-0.6116209626197815,0.00407865596935153,-1.0619370937347412,1.1720232963562012,-0.11459743231534958,1.0341849327087402
23:0.28477659821510315,0.009309736080467701,-0.9922107458114624,0.41439807415008545,-0.3984815180301666,-0.24250443279743195,-0.3115333914756775,-0.14241129159927368,-0.30506253242492676,-0.21444663405418396
433:-0.20810258388519287,0.28286677598953247,-1.1842360496520996,0.24493736028671265,-0.2631351053714752,0.0276226457208395,-0.5923035740852356,0.4532202482223511,-0.3193284869194031,-0.054257359355688095
62:0.5492697358131409,-0.13451673090457916,0.13760806620121002,0.18452836573123932,-0.6394712328910828,0.07357393205165863,0.7569862604141235,0.10373923927545547,-0.5895673632621765,0.6754279732704163
552:0.3559333384037018,0.17892925441265106,-0.47320711612701416,0.7781495451927185,-0.647018551826477,-0.33134791254997253,-0.16742651164531708,0.11780224740505219,-0.48531395196914673,-0.37151190638542175
321:-0.43979254364967346,0.1880284547805786,-0.7771180272102356,0.020650267601013184,0.6868746876716614,-0.6075209975242615,0.2531299591064453,0.36713239550590515,0.0990377813577652,0.8562847375869751
580:0.14587169885635376,0.35059067606925964,-0.762372612953186,-0.06241891533136368,0.09608868509531021,-0.40667593479156494,-0.21150711178779602,0.7928006052970886,-0.1518874615430832,0.21376289427280426
929:0.8098514676094055,0.0075272563844919205,-0.07803474366664886,-0.14069432020187378,0.5613394975662231,-0.8688169121742249,-0.6286789774894714,1.2882832288742065,0.3087722659111023,0.2703103721141815
537:0.05294519290328026,-0.006396743468940258,-1.2223289012908936,0.318803995847702,0.33158203959465027,-0.06417060643434525,0.032695136964321136,0.19611652195453644,-0.0009288560831919312,0.27264276146888733
135:0.06283546984195709,0.3987746834754944,-0.8829489946365356,0.003088789526373148,-1.2120585441589355,0.40717339515686035,-0.6635971069335938,-0.22477157413959503,-0.14036805927753448,0.5161418914794922
896:-0.6909589767456055,0.06285498291254044,-0.7565894722938538,-0.8494867086410522,0.6674684882164001,-0.6950492858886719,-0.4254918694496155,0.8282796144485474,0.2240089476108551,0.8254652619361877
128:0.15398657321929932,-0.23955944180488586,-0.8522194027900696,-0.5955321788787842,0.8495836853981018,-0.26625895500183105,-0.3531443774700165,0.6527267694473267,0.43993091583251953,0.41633525490760803
4:0.2146245241165161,0.3461596369743347,-1.2289855480194092,0.36743152141571045,-0.1547253131866455,0.0935756117105484,0.13302622735500336,0.20247206091880798,-0.09886834770441055,0.1614147573709488
869:-0.5508039593696594,-0.11813852190971375,-0.9285018444061279,-0.41166526079177856,0.15176089107990265,-0.25559210777282715,-0.4257718026638031,0.3861212134361267,0.264011949300766,0.6693524122238159
121:-0.1689581423997879,0.263982892036438,-0.5290831923484802,-0.07006809115409851,0.3781159818172455,-0.7454356551170349,-0.0005488083697855473,0.4636944532394409,-0.06318385154008865,0.5979568958282471
343:-0.6617158055305481,1.0440443754196167,-1.3273861408233643,0.08423247933387756,-0.14733707904815674,0.15531155467033386,-0.6576479077339172,0.9327853322029114,-0.3777679204940796,-0.6118249297142029
404:-0.2209567427635193,0.1827019453048706,-0.7386439442634583,-0.6038997173309326,0.3133930563926697,-0.5291430950164795,-0.44771143794059753,0.7488884925842285,0.023567555472254753,0.6700475811958313
523:-0.18228264153003693,0.24200372397899628,-0.5101935267448425,-0.05679371953010559,0.7045676708221436,-0.5296580195426941,0.15012606978416443,0.34830278158187866,0.23823076486587524,0.9138235449790955
829:-0.4137623608112335,0.29411038756370544,-0.8731781840324402,-0.2862144112586975,-0.30985546112060547,0.5976518392562866,-0.8868958353996277,0.501778781414032,0.10005583614110947,0.1701982319355011
88:-0.6565514206886292,0.4198831617832184,-0.8391808271408081,0.17897753417491913,-0.6271939873695374,0.6867507100105286,-1.0442471504211426,0.06431031227111816,0.11274104565382004,0.3217889070510864
598:-0.26112833619117737,-0.02100096270442009,-0.14564667642116547,-0.054848600178956985,0.6353425979614258,0.037934333086013794,-0.11788373440504074,0.41740545630455017,0.28476375341415405,0.39363476634025574
421:0.12008873373270035,0.9069645404815674,-0.8761745691299438,0.005002145655453205,0.013558917678892612,-0.15652436017990112,-0.41883841156959534,0.470686137676239,-0.04068658500909805,-0.4102952480316162
702:0.17577672004699707,-0.1723249852657318,-0.4594042897224426,-0.098732128739357,0.7918938398361206,-0.40429332852363586,-0.6135435104370117,0.7156984806060791,0.5652761459350586,0.7183837294578552
450:0.0004890420823357999,0.28971320390701294,-1.0945446491241455,0.21376743912696838,-0.08152242749929428,0.27200332283973694,-0.09350922703742981,0.21678240597248077,-0.26011180877685547,-0.027787351980805397
77:-0.17679502069950104,-0.27173930406570435,-1.0294116735458374,-0.5247446894645691,0.9978774189949036,-0.442918986082077,-0.47649702429771423,0.8512503504753113,0.4877605140209198,0.8841205835342407
415:-0.2354387789964676,0.19926410913467407,-1.5068095922470093,0.44560500979423523,-0.23307636380195618,-0.054402466863393784,-0.5272852778434753,0.34080788493156433,-0.20219293236732483,-0.36646780371665955
40:-0.16202040016651154,0.360301673412323,-0.8635779619216919,-0.3859352767467499,-0.09735637158155441,-0.10765666514635086,0.05142083764076233,0.24765437841415405,-0.02913195826113224,1.0504851341247559
534:0.022424491122364998,0.5385159850120544,-0.6806159615516663,0.1965789496898651,0.3934369683265686,-0.5273332595825195,0.6174232363700867,0.35582759976387024,-0.016281139105558395,0.4900539517402649
955:0.9328523278236389,0.33186638355255127,-0.08567158877849579,-0.04922763258218765,0.6199078559875488,-0.18879425525665283,-0.32451218366622925,1.0678147077560425,0.5914955139160156,0.2961254417896271
985:-1.1186702251434326,-0.3385118246078491,-1.332330584526062,-0.9693927764892578,0.503075361251831,-1.0611201524734497,-0.5681570172309875,1.196576476097107,0.21846362948417664,0.7117194533348083
593:-0.48369738459587097,0.24572601914405823,0.5502802133560181,0.009660455398261547,0.3429539203643799,-0.20975860953330994,-0.2304960936307907,-0.24412421882152557,-0.15034128725528717,0.2050064206123352
674:0.2963637411594391,-0.21646864712238312,-0.20247410237789154,0.3534679412841797,-0.02238442748785019,-0.09916644543409348,-0.9313930869102478,0.21525976061820984,0.21963275969028473,-0.09505827724933624
318:-0.47679105401039124,0.3859875500202179,0.5100882649421692,0.05513778328895569,0.3843013346195221,-0.08383820205926895,-0.2832881808280945,-0.27984336018562317,-0.13385970890522003,0.0353379063308239
378:0.1514216661453247,0.26718688011169434,-1.4019259214401245,0.03514542430639267,-0.23418621718883514,0.21321424841880798,-0.0748162716627121,0.49138396978378296,-0.35380682349205017,-0.27024194598197937
798:-0.11271685361862183,-0.13934384286403656,-0.8359681367874146,-0.26896995306015015,-0.8554030656814575,-0.03601030632853508,-0.7454243302345276,0.12834952771663666,-0.611020565032959,0.13952475786209106
418:-0.3424999415874481,0.11432085931301117,-1.5280213356018066,0.06221475079655647,0.4466882646083832,-0.36862999200820923,-0.2947794198989868,0.5594781637191772,-0.31109097599983215,-0.021512772887945175
373:0.007501288782805204,-0.2673869729042053,-0.6317646503448486,0.11236994713544846,0.5658407807350159,-0.6868958473205566,0.0046365284360945225,0.048817846924066544,0.23230694234371185,0.5574373006820679
110:-0.4443502128124237,0.12315966188907623,0.4701296389102936,-0.06886240094900131,0.32265856862068176,-0.09447770565748215,-0.22000180184841156,-0.3024231195449829,-0.516002357006073,0.14781230688095093
762:-0.06938770413398743,0.39505964517593384,-0.6465297937393188,0.2972835302352905,-1.2443583011627197,0.1595706045627594,-0.5407528281211853,-0.042919013649225235,-0.2192104011774063,0.45060276985168457
469:-0.2946574091911316,0.3359187841415405,-1.0009018182754517,0.0838879644870758,0.08211082965135574,-0.4936548173427582,0.1008148193359375,0.3639979064464569,-0.3439621925354004,0.48546501994132996
990:-0.3318958580493927,-0.5701649785041809,-0.9436798691749573,-0.7088627219200134,-0.6600662469863892,-0.41757306456565857,-0.9382609724998474,0.5411832928657532,-0.45617833733558655,0.2714012861251831
783:0.03913106769323349,0.9533597826957703,-0.338619202375412,0.4233032166957855,-0.7335382103919983,0.4571787416934967,-0.1892242729663849,0.2290305346250534,0.04821641370654106,0.3064235746860504
504:0.07868144661188126,-0.47173523902893066,-0.6725325584411621,-0.03508518636226654,-0.5570213794708252,-0.5494089722633362,-1.335312843322754,0.05994293466210365,-0.618634045124054,-0.23214232921600342
475:-0.16094598174095154,0.19097056984901428,-0.5102015137672424,0.565819501876831,0.31433990597724915,-0.549295961856842,0.3512592613697052,-0.11634872853755951,0.19123150408267975,0.5426152944564819
931:0.8747453093528748,-0.10042545944452286,-0.20725667476654053,-0.11075563728809357,0.6111133694648743,-0.6892895102500916,-0.3736438453197479,1.046591877937317,0.2997356355190277,0.38474318385124207
295:-0.33919206261634827,0.15814772248268127,-1.4036613702774048,-0.017019115388393402,0.20421482622623444,-0.23007085919380188,-0.3091089129447937,0.4866032898426056,-0.22021853923797607,0.06453075259923935
944:0.6464450359344482,0.3259063959121704,-0.11039892584085464,-0.12489994615316391,0.41557079553604126,-0.7477325797080994,-0.23695869743824005,0.9804711937904358,0.14291523396968842,0.39041799306869507
914:0.4965474307537079,0.6962574124336243,0.1089353859424591,0.29601043462753296,0.13886310160160065,-0.20281526446342468,-0.1752159744501114,0.9506105780601501,0.29478344321250916,0.07132485508918762
716:-0.6303353905677795,-0.24539530277252197,-0.8259941339492798,-0.6530641913414001,-0.09388981014490128,-0.16824446618556976,-0.9759100675582886,0.49398356676101685,0.3401658833026886,0.6050435900688171
320:-0.15810328722000122,-0.6283626556396484,-0.7025828957557678,0.04313529655337334,0.6804404854774475,-0.5824688673019409,-0.6812602877616882,0.3399732708930969,0.4583122730255127,0.505450427532196
743:-0.3686564266681671,0.4406372308731079,-0.8512806296348572,0.14932891726493835,-0.9652072191238403,0.40777504444122314,-0.9699975252151489,-0.09744846075773239,-0.018722735345363617,0.5354264378547668
681:-0.16007226705551147,-0.1502305567264557,-0.6359453797340393,-0.04142957180738449,0.6348601579666138,-0.7239223122596741,-0.5912309288978577,0.7804971933364868,0.2693020701408386,0.7289718985557556
717:-0.3108724355697632,-0.08078491687774658,-0.8473052978515625,-0.10891568660736084,0.3126867413520813,-0.2961021065711975,-0.2788490056991577,0.15850654244422913,0.030865993350744247,0.04294871911406517
481:-0.25999313592910767,-0.1885170042514801,-0.9710029363632202,0.30359217524528503,0.23556022346019745,-0.3351645767688751,-0.22615142166614532,-0.1878734529018402,0.05447813868522644,0.2803420126438141
15:0.06519979983568192,0.34397321939468384,-1.037251591682434,0.33037182688713074,-0.5720515847206116,-0.20705802738666534,-0.5868134498596191,0.19602829217910767,-0.39415040612220764,-0.18875041604042053
